PropertyId,lat,lon,within_impacted_zones,Impact_Zone,Impact_Score,Impact_Score_min,Impact_Score_max,Nearest_Impacted_Zone,Nearest_Impacted_Zone_Score,Nearest_Impacted_Score_min,Nearest_Impacted_Score_max,Distance_to_Nearest_Impact_Zone
4486,29.78617818,-93.25765579,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4487,29.78617818,-93.2575584,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4488,29.78617818,-93.25746102,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4489,29.78617818,-93.25736364,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4490,29.78617818,-93.25726626,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4491,29.78617818,-93.25716888,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4492,29.78617818,-93.2570715,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4493,29.78617818,-93.25697411,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4494,29.78617818,-93.25687673,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4495,29.78617818,-93.25677935,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4496,29.78617818,-93.25668197,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4497,29.78617818,-93.25658459,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4498,29.78617818,-93.2564872,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4499,29.78617818,-93.25638982,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4500,29.78608079,-93.31102101,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4501,29.78608079,-93.31092363,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4502,29.78608079,-93.31082624,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4503,29.78608079,-93.31043672,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4504,29.78608079,-93.31033934,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4505,29.78608079,-93.31024195,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4506,29.78608079,-93.31014457,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4507,29.78608079,-93.31004719,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4508,29.78608079,-93.30994981,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4509,29.78608079,-93.30965766,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4510,29.78608079,-93.30956028,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4511,29.78608079,-93.3094629,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4512,29.78608079,-93.30936552,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4513,29.78608079,-93.30926814,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4514,29.78608079,-93.30917075,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4515,29.78608079,-93.30907337,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4516,29.78608079,-93.30897599,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4517,29.78608079,-93.30858646,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,15.921871191221094
4518,29.78608079,-93.30848908,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,23.414431861790497
4519,29.78608079,-93.30819694,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,45.89214270512758
4520,29.78608079,-93.30663883,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,168.57783925276274
4521,29.78608079,-93.30654145,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,177.00283719797727
4522,29.78608079,-93.30644406,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,185.4322965135133
4523,29.78608079,-93.30634668,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,193.86089382311104
4524,29.78608079,-93.3062493,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,202.28949466195618
4525,29.78608079,-93.30615192,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,210.718099031465
4526,29.78608079,-93.30595715,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,227.57618388916194
4527,29.78608079,-93.30585977,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,236.0047988449968
4528,29.78608079,-93.30556763,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,261.29066488232104
4529,29.78608079,-93.30537286,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,278.1487920952358
4530,29.78608079,-93.30527548,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,286.5774282237228
4531,29.78608079,-93.3051781,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,295.00606788145717
4532,29.78608079,-93.30508072,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,303.434711068439
4533,29.78608079,-93.30498334,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,311.863357783252
4534,29.78608079,-93.30488596,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,320.2920080301449
4535,29.78608079,-93.30478857,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,328.7215273457197
4536,29.78608079,-93.30469119,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,337.15018464969125
4537,29.78608079,-93.30459381,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,345.58449272716865
4538,29.78608079,-93.30449643,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,354.0610208409067
4539,29.78608079,-93.30352261,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,440.9115865316745
4540,29.78608079,-93.30225665,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,556.918205285208
4541,29.78608079,-93.30215927,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,565.8645856625028
4542,29.78608079,-93.2629144,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4543,29.78608079,-93.26281702,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4544,29.78608079,-93.26271964,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4545,29.78608079,-93.26262226,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4546,29.78608079,-93.26252488,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4547,29.78608079,-93.26242749,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4548,29.78608079,-93.26233011,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4549,29.78608079,-93.26223273,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4550,29.78608079,-93.2618432,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4551,29.78608079,-93.26174582,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4552,29.78608079,-93.26164844,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4553,29.78608079,-93.26155106,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4554,29.78608079,-93.26145368,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4555,29.78608079,-93.26135629,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4556,29.78608079,-93.26125891,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4557,29.78608079,-93.26116153,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4558,29.78608079,-93.26106415,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4559,29.78608079,-93.26096677,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4560,29.78608079,-93.26086939,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4561,29.78608079,-93.260772,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4562,29.78608079,-93.26067462,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4563,29.78608079,-93.26057724,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4564,29.78608079,-93.26047986,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4565,29.78608079,-93.26038248,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4566,29.78608079,-93.26028509,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4567,29.78608079,-93.26018771,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4568,29.78608079,-93.26009033,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4569,29.78608079,-93.25999295,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4570,29.78608079,-93.25989557,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4571,29.78608079,-93.25979819,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4572,29.78608079,-93.2597008,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4573,29.78608079,-93.25960342,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4574,29.78608079,-93.25950604,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4575,29.78608079,-93.25940866,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4576,29.78608079,-93.25931128,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4577,29.78608079,-93.2592139,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4578,29.78608079,-93.25911651,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4579,29.78608079,-93.25901913,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4580,29.78608079,-93.25892175,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4581,29.78608079,-93.25882437,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4582,29.78608079,-93.25872699,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4583,29.78608079,-93.2586296,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4584,29.78608079,-93.25853222,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4585,29.78608079,-93.25843484,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4586,29.78608079,-93.25833746,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4587,29.78608079,-93.25824008,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4588,29.78608079,-93.2581427,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4589,29.78608079,-93.25804531,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4590,29.78608079,-93.25794793,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4591,29.78608079,-93.25785055,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4592,29.78608079,-93.25775317,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4593,29.78608079,-93.25765579,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4594,29.78608079,-93.2575584,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4595,29.78608079,-93.25746102,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4596,29.78608079,-93.25736364,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4597,29.78608079,-93.25726626,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4598,29.78608079,-93.25716888,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4599,29.78608079,-93.2570715,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4600,29.78608079,-93.25697411,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4601,29.78608079,-93.25687673,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4602,29.78608079,-93.25677935,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4603,29.78608079,-93.25668197,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4604,29.78608079,-93.25658459,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4605,29.78608079,-93.2564872,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4606,29.78608079,-93.25638982,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
4607,29.78598341,-93.31170268,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,12.667438270997481
4608,29.78598341,-93.31131315,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4609,29.78598341,-93.31121577,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4610,29.78598341,-93.31111839,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4611,29.78598341,-93.31033934,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4612,29.78598341,-93.31024195,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4613,29.78598341,-93.31014457,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4614,29.78598341,-93.31004719,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4615,29.78598341,-93.30994981,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4616,29.78598341,-93.30985243,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4617,29.78598341,-93.30975504,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4618,29.78598341,-93.30965766,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4619,29.78598341,-93.30956028,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
4620,29.78598341,-93.3094629,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
